entity_class,match,action,namespace,doc_ids
drug,target,drop,ExplosionNERStep,7175
drug,water,keep,ExplosionNERStep,5818
drug,glucose,keep,ExplosionNERStep,5558
drug,insulin,keep,ExplosionNERStep,5098
drug,oxygen,keep,ExplosionNERStep,4138
drug,calcium,keep,ExplosionNERStep,2820
drug,thyroid,drop,ExplosionNERStep,2683
drug,cholesterol,keep,ExplosionNERStep,2543
drug,alcohol,keep,ExplosionNERStep,2298
drug,nature,drop,ExplosionNERStep,2004
drug,antibiotic,drop,ExplosionNERStep,1962
drug,retinal,keep,ExplosionNERStep,1952
drug,search,drop,ExplosionNERStep,1808
drug,murine,keep,ExplosionNERStep,1614
drug,amino acids,drop,ExplosionNERStep,1573
drug,saline,keep,ExplosionNERStep,1567
drug,nitrogen,keep,ExplosionNERStep,1364
drug,p53,drop,ExplosionNERStep,1363
drug,epidermal growth factor,keep,ExplosionNERStep,1329
drug,carbon,keep,ExplosionNERStep,1287
drug,protease,keep,ExplosionNERStep,1278
drug,albumin,keep,ExplosionNERStep,1252
drug,tyrosine,keep,ExplosionNERStep,1226
drug,adenosine,keep,ExplosionNERStep,1120
drug,interferon,keep,ExplosionNERStep,1083
drug,ethanol,keep,ExplosionNERStep,1044
drug,serine,keep,ExplosionNERStep,885
drug,estrogen,keep,ExplosionNERStep,877
drug,vehicle,drop,ExplosionNERStep,860
drug,vitamin D,keep,ExplosionNERStep,821
drug,testosterone,keep,ExplosionNERStep,797
drug,preference,drop,ExplosionNERStep,785
drug,salt,keep,ExplosionNERStep,776
drug,IL-10,drop,ExplosionNERStep,775
drug,Impact,drop,ExplosionNERStep,736
drug,Sigma,drop,ExplosionNERStep,682
drug,potassium,keep,ExplosionNERStep,645
drug,alanine,keep,ExplosionNERStep,641
drug,nicotine,keep,ExplosionNERStep,641
drug,sucrose,keep,ExplosionNERStep,627
drug,cysteine,keep,ExplosionNERStep,604
drug,arginine,keep,ExplosionNERStep,563
drug,Insulin,keep,ExplosionNERStep,542
drug,acetylcholine,keep,ExplosionNERStep,529
drug,integrin,keep,ExplosionNERStep,519
drug,plasminogen,keep,ExplosionNERStep,519
drug,platelets,drop,ExplosionNERStep,513
drug,copper,keep,ExplosionNERStep,495
drug,superoxide dismutase,keep,ExplosionNERStep,487
drug,cadmium,keep,ExplosionNERStep,482
drug,acetic acid,keep,ExplosionNERStep,481
drug,lysine,keep,ExplosionNERStep,470
drug,starch,keep,ExplosionNERStep,464
drug,Roche,drop,ExplosionNERStep,456
drug,creatinine,keep,ExplosionNERStep,439
drug,lipase,keep,ExplosionNERStep,439
drug,hydrogen,keep,ExplosionNERStep,436
drug,optimum,keep,ExplosionNERStep,436
drug,pyruvate,keep,ExplosionNERStep,435
drug,paraffin,keep,ExplosionNERStep,393
drug,today,drop,ExplosionNERStep,386
drug,bilirubin,keep,ExplosionNERStep,372
drug,norepinephrine,keep,ExplosionNERStep,369
drug,luminal,keep,ExplosionNERStep,367
drug,GM-CSF,keep,ExplosionNERStep,364
drug,proline,keep,ExplosionNERStep,350
drug,Thyroid,drop,ExplosionNERStep,349
drug,fibrinogen,keep,ExplosionNERStep,346
drug,guanine,keep,ExplosionNERStep,343
drug,leucine,keep,ExplosionNERStep,342
drug,Water,keep,ExplosionNERStep,331
drug,urea,keep,ExplosionNERStep,325
drug,ADP,keep,ExplosionNERStep,323
drug,choline,keep,ExplosionNERStep,317
drug,threonine,keep,ExplosionNERStep,317
drug,GnRH,keep,ExplosionNERStep,311
drug,red blood cells,drop,ExplosionNERStep,304
drug,adenine,keep,ExplosionNERStep,300
drug,Calcium,keep,ExplosionNERStep,288
drug,triphosphate,drop,ExplosionNERStep,278
drug,Fig 1,drop,ExplosionNERStep,273
drug,phospholipids,keep,ExplosionNERStep,267
drug,Alcohol,keep,ExplosionNERStep,265
drug,thrombin,keep,ExplosionNERStep,264
drug,corticosterone,keep,ExplosionNERStep,264
drug,Medicaid,drop,ExplosionNERStep,263
drug,ribose,keep,ExplosionNERStep,262
drug,TNF-alpha,keep,ExplosionNERStep,258
drug,ghrelin,keep,ExplosionNERStep,255
drug,Glucose,keep,ExplosionNERStep,253
drug,calcitonin,keep,ExplosionNERStep,251
drug,Vitamin D,keep,ExplosionNERStep,249
drug,fluoride,keep,ExplosionNERStep,248
drug,fibrin,keep,ExplosionNERStep,247
drug,NADPH,keep,ExplosionNERStep,243
drug,eosin,keep,ExplosionNERStep,238
drug,parathyroid hormone,keep,ExplosionNERStep,235
drug,platinum,keep,ExplosionNERStep,234
drug,inositol,keep,ExplosionNERStep,232
drug,indole,keep,ExplosionNERStep,232
drug,thymidine,keep,ExplosionNERStep,229
drug,LPS,keep,ExplosionNERStep,228
drug,biotin,keep,ExplosionNERStep,226
drug,Leucine,keep,ExplosionNERStep,226
drug,Target,drop,ExplosionNERStep,225
drug,ADP-ribose,keep,ExplosionNERStep,224
drug,Murine,keep,ExplosionNERStep,223
drug,nerve growth factor,keep,ExplosionNERStep,218
drug,Retinal,keep,ExplosionNERStep,217
drug,Antibiotic,drop,ExplosionNERStep,216
drug,homocysteine,keep,ExplosionNERStep,216
drug,cellulose,keep,ExplosionNERStep,215
drug,fluorescein,keep,ExplosionNERStep,215
drug,silver,keep,ExplosionNERStep,214
drug,bicarbonate,keep,ExplosionNERStep,213
drug,histidine,keep,ExplosionNERStep,210
drug,angiotensin,keep,ExplosionNERStep,208
drug,purine,keep,ExplosionNERStep,207
drug,HBsAg,drop,ExplosionNERStep,203
drug,bromide,keep,ExplosionNERStep,203
drug,Oxygen,keep,ExplosionNERStep,203
drug,iodide,keep,ExplosionNERStep,200
drug,COX-2,drop,ExplosionNERStep,199
drug,arsenic,keep,ExplosionNERStep,189
drug,carbon dioxide,keep,ExplosionNERStep,187
drug,estradiol,keep,ExplosionNERStep,184
drug,sulfur,keep,ExplosionNERStep,182
drug,glutamic acid,keep,ExplosionNERStep,175
drug,gadolinium,keep,ExplosionNERStep,172
drug,dextran,keep,ExplosionNERStep,171
drug,myeloperoxidase,keep,ExplosionNERStep,169
drug,agar,keep,ExplosionNERStep,168
drug,cofactor,drop,ExplosionNERStep,166
drug,Cadmium,keep,ExplosionNERStep,166
drug,galactosidase,keep,ExplosionNERStep,164
drug,FSH,keep,ExplosionNERStep,163
drug,flavonoid,keep,ExplosionNERStep,163
drug,hydrogen peroxide,keep,ExplosionNERStep,163
drug,carbon monoxide,keep,ExplosionNERStep,160
drug,adenosine monophosphate,keep,ExplosionNERStep,156
drug,Search,drop,ExplosionNERStep,155
drug,propidium,keep,ExplosionNERStep,153
drug,Carbon,keep,ExplosionNERStep,151
drug,peel,drop,ExplosionNERStep,150
drug,Today,drop,ExplosionNERStep,145
drug,dopamine,keep,ExplosionNERStep,143
drug,Cholesterol,keep,ExplosionNERStep,141
drug,Nature,drop,ExplosionNERStep,139
drug,May,drop,ExplosionNERStep,137
drug,intercept,drop,ExplosionNERStep,136
drug,Estrogen,keep,ExplosionNERStep,136
drug,occlusal,keep,ExplosionNERStep,136
drug,isoleucine,keep,ExplosionNERStep,134
drug,chloroform,keep,ExplosionNERStep,133
drug,NMDA,keep,ExplosionNERStep,133
drug,vitamin A,keep,ExplosionNERStep,133
drug,von Willebrand factor,keep,ExplosionNERStep,132
drug,gelatin,keep,ExplosionNERStep,129
drug,ozone,keep,ExplosionNERStep,129
drug,Interferon,drop,ExplosionNERStep,127
drug,apelin,keep,ExplosionNERStep,124
drug,Tyrosine,keep,ExplosionNERStep,123
drug,cobalamin,keep,ExplosionNERStep,122
drug,elastase,keep,ExplosionNERStep,122
drug,Adenosine,keep,ExplosionNERStep,120
drug,phosphatidylserine,keep,ExplosionNERStep,120
drug,glucagon,keep,ExplosionNERStep,120
drug,gallate,keep,ExplosionNERStep,120
drug,pas,drop,ExplosionNERStep,119
drug,lambda,drop,ExplosionNERStep,114
drug,Epidermal growth factor,keep,ExplosionNERStep,112
drug,benzodiazepine,keep,ExplosionNERStep,111
drug,EDTA,keep,ExplosionNERStep,111
drug,Nicotine,keep,ExplosionNERStep,110
drug,bile acid,keep,ExplosionNERStep,108
drug,magnesium,keep,ExplosionNERStep,108
drug,heparin,keep,ExplosionNERStep,107
drug,Glucagon,keep,ExplosionNERStep,107
drug,D-aspartate,keep,ExplosionNERStep,106
drug,collagenase,keep,ExplosionNERStep,106
drug,Von Willebrand Factor,keep,ExplosionNERStep,106
drug,pyrimidine,keep,ExplosionNERStep,104
drug,thyroxine,keep,ExplosionNERStep,104
drug,Arsenic,keep,ExplosionNERStep,104
drug,barium,keep,ExplosionNERStep,103
drug,gold,keep,ExplosionNERStep,103
drug,propolis,keep,ExplosionNERStep,102
drug,acetone,keep,ExplosionNERStep,100
drug,phorbol,keep,ExplosionNERStep,97
drug,dimethyl sulfoxide,keep,ExplosionNERStep,96
drug,Harris,drop,ExplosionNERStep,95
drug,sialic acid,keep,ExplosionNERStep,95
drug,C-peptide,keep,ExplosionNERStep,94
drug,sigma,drop,ExplosionNERStep,93
drug,tocotrienol,keep,ExplosionNERStep,93
drug,IL-15,drop,ExplosionNERStep,91
drug,Nitrogen,keep,ExplosionNERStep,91
drug,vasoactive intestinal peptide,keep,ExplosionNERStep,90
drug,nicotinamide,keep,ExplosionNERStep,90
drug,Protease,keep,ExplosionNERStep,88
drug,thrive,drop,ExplosionNERStep,86
drug,acetaldehyde,keep,ExplosionNERStep,86
drug,guanosine,keep,ExplosionNERStep,86
drug,nitroprusside,keep,ExplosionNERStep,85
drug,methylguanine,keep,ExplosionNERStep,84
drug,saline solution,keep,ExplosionNERStep,84
drug,ACTH,keep,ExplosionNERStep,83
drug,amylase,keep,ExplosionNERStep,83
drug,atrial natriuretic peptide,keep,ExplosionNERStep,83
drug,cholecystokinin,keep,ExplosionNERStep,79
drug,bifidobacteria,keep,ExplosionNERStep,78
drug,lumefantrine,keep,ExplosionNERStep,78
drug,Silver,keep,ExplosionNERStep,77
drug,uracil,keep,ExplosionNERStep,77
drug,Testosterone,keep,ExplosionNERStep,76
drug,Edinburgh,drop,ExplosionNERStep,75
drug,Albumin,keep,ExplosionNERStep,73
drug,stop,drop,ExplosionNERStep,71
drug,d-aspartate,keep,ExplosionNERStep,71
drug,Parathyroid hormone,keep,ExplosionNERStep,71
drug,interferon gamma,keep,ExplosionNERStep,70
drug,benzene,keep,ExplosionNERStep,69
drug,hepatocyte growth factor,keep,ExplosionNERStep,69
drug,LCL161,keep,ExplosionNERStep,68
drug,Ethanol,keep,ExplosionNERStep,68
drug,ethylene,keep,ExplosionNERStep,67
drug,interleukin 2,keep,ExplosionNERStep,67
drug,sphingosine,keep,ExplosionNERStep,67
drug,acetonitrile,keep,ExplosionNERStep,66
drug,Imatinib mesylate,keep,ExplosionNERStep,65
drug,first choice,drop,ExplosionNERStep,64
drug,thiamine,keep,ExplosionNERStep,64
drug,ionophore,keep,ExplosionNERStep,64
drug,Compound A,keep,ExplosionNERStep,64
drug,Choline,keep,ExplosionNERStep,64
drug,coenzyme A,keep,ExplosionNERStep,64
drug,penicillin,keep,ExplosionNERStep,64
drug,EPO,keep,ExplosionNERStep,63
drug,Gold,keep,ExplosionNERStep,63
drug,honey,keep,ExplosionNERStep,62
drug,Parathyroid Hormone,keep,ExplosionNERStep,62
drug,cocoa,keep,ExplosionNERStep,62
drug,Hepatocyte growth factor,keep,ExplosionNERStep,61
drug,Nerve growth factor,keep,ExplosionNERStep,61
drug,tocopherol,keep,ExplosionNERStep,61
drug,Vehicle,drop,ExplosionNERStep,60
drug,naphthalene,keep,ExplosionNERStep,60
drug,IMPACT,drop,ExplosionNERStep,59
drug,L-NAME,keep,ExplosionNERStep,59
drug,cyanide,keep,ExplosionNERStep,59
drug,hexane,keep,ExplosionNERStep,59
drug,Resolvin E1,keep,ExplosionNERStep,59
drug,homoserine lactone,keep,ExplosionNERStep,58
drug,Ghrelin,keep,ExplosionNERStep,58
drug,NAD,keep,ExplosionNERStep,58
drug,methionine,keep,ExplosionNERStep,57
drug,galactose,keep,ExplosionNERStep,56
drug,PDB,drop,ExplosionNERStep,55
drug,imidazole,keep,ExplosionNERStep,55
drug,Pyruvate,keep,ExplosionNERStep,55
drug,DMSO,keep,ExplosionNERStep,55
drug,tartrate,keep,ExplosionNERStep,55
drug,pyrimethamine,keep,ExplosionNERStep,54
drug,trimethoprim,keep,ExplosionNERStep,54
drug,syrup,keep,ExplosionNERStep,54
drug,good health,drop,ExplosionNERStep,53
drug,uridine,keep,ExplosionNERStep,53
drug,glycerol,keep,ExplosionNERStep,52
drug,Copper,keep,ExplosionNERStep,51
drug,isotonic,keep,ExplosionNERStep,51
drug,Superoxide dismutase,keep,ExplosionNERStep,50
drug,Saline,keep,ExplosionNERStep,50
drug,Aloe,keep,ExplosionNERStep,49
drug,sulfamethoxazole,keep,ExplosionNERStep,49
drug,Serine,keep,ExplosionNERStep,49
drug,Alanine,keep,ExplosionNERStep,49
drug,cannabinoids,keep,ExplosionNERStep,48
drug,Thrombin,keep,ExplosionNERStep,48
drug,Salt,keep,ExplosionNERStep,48
drug,SARS-CoV,keep,ExplosionNERStep,48
drug,Epidermal Growth Factor,keep,ExplosionNERStep,48
drug,Carbon monoxide,keep,ExplosionNERStep,47
drug,DOTA,keep,ExplosionNERStep,47
drug,GTP,keep,ExplosionNERStep,47
drug,tazobactam,keep,ExplosionNERStep,47
drug,cytosine,keep,ExplosionNERStep,47
drug,lithium,keep,ExplosionNERStep,47
drug,Alliance,drop,ExplosionNERStep,46
drug,antimony,keep,ExplosionNERStep,46
drug,clozapine,keep,ExplosionNERStep,46
drug,pertussis vaccine,keep,ExplosionNERStep,46
drug,Platelets,drop,ExplosionNERStep,45
drug,Nicotinamide,keep,ExplosionNERStep,45
drug,Bifidobacteria,keep,ExplosionNERStep,45
drug,gonadotropin releasing hormone,keep,ExplosionNERStep,45
drug,charcoal,keep,ExplosionNERStep,44
drug,peptide A,keep,ExplosionNERStep,44
drug,Arginine,keep,ExplosionNERStep,44
drug,UDP,keep,ExplosionNERStep,44
drug,avidin,keep,ExplosionNERStep,43
drug,201Tl,keep,ExplosionNERStep,43
drug,nitrate,keep,ExplosionNERStep,43
drug,Calcitonin,keep,ExplosionNERStep,43
drug,Cysteine,keep,ExplosionNERStep,42
drug,HMG,keep,ExplosionNERStep,41
drug,Surg,keep,ExplosionNERStep,41
drug,neprilysin,keep,ExplosionNERStep,41
drug,DTPA,keep,ExplosionNERStep,41
drug,endostatin,keep,ExplosionNERStep,41
drug,thank,drop,ExplosionNERStep,40
drug,OCT,drop,ExplosionNERStep,40
drug,omega-3 fatty acids,keep,ExplosionNERStep,40
drug,longum,keep,ExplosionNERStep,40
drug,lime,keep,ExplosionNERStep,40
drug,L-arginine,keep,ExplosionNERStep,39
drug,Vitamin A,keep,ExplosionNERStep,39
drug,Fibrinogen,keep,ExplosionNERStep,39
drug,MRA,keep,ExplosionNERStep,39
drug,pyridine,keep,ExplosionNERStep,39
drug,camp,drop,ExplosionNERStep,38
drug,alliance,drop,ExplosionNERStep,38
drug,legend,drop,ExplosionNERStep,38
drug,balanced salt,keep,ExplosionNERStep,38
drug,Angiotensin,keep,ExplosionNERStep,38
drug,coumarin,keep,ExplosionNERStep,38
drug,ciliary neurotrophic factor,keep,ExplosionNERStep,38
drug,linolenic acid,keep,ExplosionNERStep,38
drug,benzoate,keep,ExplosionNERStep,38
drug,Lysine,keep,ExplosionNERStep,37
drug,Nicotinamide adenine dinucleotide,keep,ExplosionNERStep,37
drug,Ringer's,drop,ExplosionNERStep,36
drug,Paraffin,keep,ExplosionNERStep,36
drug,fluorouracil,keep,ExplosionNERStep,36
drug,CSF-1,keep,ExplosionNERStep,36
drug,Potassium,keep,ExplosionNERStep,36
drug,Thymidine,keep,ExplosionNERStep,36
drug,palmitoyl,keep,ExplosionNERStep,36
drug,Acetylcholine,keep,ExplosionNERStep,36
drug,follicle stimulating hormone,keep,ExplosionNERStep,36
drug,Phillips,drop,ExplosionNERStep,35
drug,Inc.,drop,ExplosionNERStep,35
drug,sea water,keep,ExplosionNERStep,35
drug,glucosamine,keep,ExplosionNERStep,35
drug,Dextran,keep,ExplosionNERStep,35
drug,Optimum,keep,ExplosionNERStep,35
drug,diamine,keep,ExplosionNERStep,35
drug,caryophyllene,keep,ExplosionNERStep,35
drug,triamcinolone,keep,ExplosionNERStep,34
drug,oestrogen,keep,ExplosionNERStep,34
drug,Luminal,keep,ExplosionNERStep,34
drug,proinsulin,keep,ExplosionNERStep,34
drug,Atrial natriuretic peptide,keep,ExplosionNERStep,34
drug,Sucrose,keep,ExplosionNERStep,33
drug,Lipase,keep,ExplosionNERStep,33
drug,Hydrogen,keep,ExplosionNERStep,33
drug,calcium carbonate,keep,ExplosionNERStep,33
drug,Platinum,keep,ExplosionNERStep,33
drug,WATER,keep,ExplosionNERStep,33
drug,interleukin-10,drop,ExplosionNERStep,32
drug,cis-diamminedichloroplatinum (II),keep,ExplosionNERStep,32
drug,INSULIN,keep,ExplosionNERStep,32
drug,NADP,keep,ExplosionNERStep,32
drug,l-1,keep,ExplosionNERStep,32
drug,GLP-1,keep,ExplosionNERStep,32
drug,Integrin,keep,ExplosionNERStep,32
drug,Preference,keep,ExplosionNERStep,32
drug,aldosterone,keep,ExplosionNERStep,32
drug,hepatitis B vaccine,keep,ExplosionNERStep,32
drug,quest,drop,ExplosionNERStep,31
drug,cresol,keep,ExplosionNERStep,31
drug,Echinacea,keep,ExplosionNERStep,31
drug,Eosin,keep,ExplosionNERStep,31
drug,mannose,keep,ExplosionNERStep,31
drug,DDT,keep,ExplosionNERStep,31
drug,Quest,drop,ExplosionNERStep,30
drug,Starch,drop,ExplosionNERStep,30
drug,epoch,drop,ExplosionNERStep,30
drug,PDX,keep,ExplosionNERStep,30
drug,cellulase,keep,ExplosionNERStep,30
drug,Interleukin-7,keep,ExplosionNERStep,30
drug,theanine,keep,ExplosionNERStep,30
drug,Methylguanine,keep,ExplosionNERStep,30
drug,pertechnetate,keep,ExplosionNERStep,30
drug,clomiphene citrate,keep,ExplosionNERStep,30
drug,aspartic acid,keep,ExplosionNERStep,29
drug,acridine,keep,ExplosionNERStep,29
drug,minnelide,keep,ExplosionNERStep,29
drug,prostaglandin E1,keep,ExplosionNERStep,29
drug,carnitine,keep,ExplosionNERStep,29
drug,L-theanine,keep,ExplosionNERStep,29
drug,epoetin,keep,ExplosionNERStep,29
drug,atorvastatin calcium,keep,ExplosionNERStep,28
drug,phosphocreatine,keep,ExplosionNERStep,28
drug,5-FU,keep,ExplosionNERStep,28
drug,carboplatin,keep,ExplosionNERStep,28
drug,Intrinsic Factor,keep,ExplosionNERStep,28
drug,AZT,keep,ExplosionNERStep,28
drug,thymosin,keep,ExplosionNERStep,28
drug,glucagon-like peptide 1,keep,ExplosionNERStep,28
drug,zeaxanthin,keep,ExplosionNERStep,28
drug,lactate,keep,ExplosionNERStep,28
drug,nicotinamide adenine dinucleotide,keep,ExplosionNERStep,28
drug,deoxyglucose,keep,ExplosionNERStep,28
drug,EPOCH,drop,ExplosionNERStep,27
drug,deoxyuridine,keep,ExplosionNERStep,27
drug,estrone,keep,ExplosionNERStep,27
drug,L-cysteine,keep,ExplosionNERStep,27
drug,commit,keep,ExplosionNERStep,27
drug,Norepinephrine,keep,ExplosionNERStep,27
drug,Fluorescein,keep,ExplosionNERStep,27
drug,E200,keep,ExplosionNERStep,27
drug,Vasoactive intestinal peptide,keep,ExplosionNERStep,27
drug,interleukin-3,drop,ExplosionNERStep,26
drug,momentum,drop,ExplosionNERStep,26
drug,pyrrolidine,keep,ExplosionNERStep,26
drug,fentanyl,keep,ExplosionNERStep,26
drug,styrene,keep,ExplosionNERStep,26
drug,MDP,keep,ExplosionNERStep,26
drug,RelA,keep,ExplosionNERStep,26
drug,CD40 ligand,keep,ExplosionNERStep,26
drug,phenol,keep,ExplosionNERStep,26
drug,avert,drop,ExplosionNERStep,25
drug,Fluoride,keep,ExplosionNERStep,25
drug,Thyroxine,keep,ExplosionNERStep,25
drug,isoxazole,keep,ExplosionNERStep,25
drug,5-HT,keep,ExplosionNERStep,25
drug,hyaluronate,keep,ExplosionNERStep,25
drug,Indole,keep,ExplosionNERStep,25
drug,lactic acid,keep,ExplosionNERStep,25
drug,iodine,keep,ExplosionNERStep,25
drug,beta-2,drop,ExplosionNERStep,24
drug,Plasminogen,keep,ExplosionNERStep,24
drug,BPN,keep,ExplosionNERStep,24
drug,botulinum neurotoxin,keep,ExplosionNERStep,24
drug,ATB-346,keep,ExplosionNERStep,24
drug,sitosterol,keep,ExplosionNERStep,24
drug,glycine,keep,ExplosionNERStep,24
drug,TCC,keep,ExplosionNERStep,24
drug,Apelin,keep,ExplosionNERStep,24
drug,Sulfur,keep,ExplosionNERStep,24
drug,cytochrome C,keep,ExplosionNERStep,23
drug,nitroanilide,keep,ExplosionNERStep,23
drug,Urea,keep,ExplosionNERStep,23
drug,Lambda,keep,ExplosionNERStep,23
drug,"ICI 182,780",keep,ExplosionNERStep,23
drug,imatinib mesylate,keep,ExplosionNERStep,23
drug,GLUCOSE,keep,ExplosionNERStep,23
drug,Interleukin-10,drop,ExplosionNERStep,22
drug,docosahexaenoic acid,keep,ExplosionNERStep,22
drug,Inositol,keep,ExplosionNERStep,22
drug,Rhodamine,keep,ExplosionNERStep,22
