entity_class,match,action,namespace,doc_ids
drug,BAFF,keep,ExplosionNERStep,22
drug,DOCA,keep,ExplosionNERStep,22
drug,UTP,keep,ExplosionNERStep,22
drug,VP-16,keep,ExplosionNERStep,22
drug,apomorphine,keep,ExplosionNERStep,22
drug,Deazaneplanocin A,keep,ExplosionNERStep,21
drug,rhodamine,keep,ExplosionNERStep,21
drug,N-acetylneuraminic acid,keep,ExplosionNERStep,21
drug,E391,keep,ExplosionNERStep,21
drug,pregnane,keep,ExplosionNERStep,21
drug,Purine,keep,ExplosionNERStep,21
drug,Sialic acid,keep,ExplosionNERStep,21
drug,biguanide,keep,ExplosionNERStep,21
drug,P53,drop,ExplosionNERStep,20
drug,51Cr,drop,ExplosionNERStep,20
drug,LAG-3,drop,ExplosionNERStep,20
drug,Bordetella pertussis,keep,ExplosionNERStep,20
drug,ritonavir,keep,ExplosionNERStep,20
drug,butadiene,keep,ExplosionNERStep,20
drug,fructose,keep,ExplosionNERStep,20
drug,glycolic acid,keep,ExplosionNERStep,20
drug,thiourea,keep,ExplosionNERStep,20
drug,Cholecystokinin,keep,ExplosionNERStep,20
drug,intrinsic factor,keep,ExplosionNERStep,20
drug,borate,keep,ExplosionNERStep,20
drug,phenylalanine,keep,ExplosionNERStep,20
drug,Threonine,keep,ExplosionNERStep,19
drug,Collagenase,keep,ExplosionNERStep,19
drug,alpha 1-antitrypsin,keep,ExplosionNERStep,19
drug,alpha-1-antitrypsin,keep,ExplosionNERStep,19
drug,Acridine,keep,ExplosionNERStep,19
drug,thyrotropin,keep,ExplosionNERStep,19
drug,Guanine,keep,ExplosionNERStep,19
drug,ALCOHOL,keep,ExplosionNERStep,19
drug,piperacillin,keep,ExplosionNERStep,19
drug,MDMA,keep,ExplosionNERStep,19
drug,Ginkgo,keep,ExplosionNERStep,19
drug,Bilirubin,keep,ExplosionNERStep,19
drug,Hypericum,keep,ExplosionNERStep,19
drug,cisplatin,keep,ExplosionNERStep,19
drug,pyrazine,keep,ExplosionNERStep,19
drug,Epigallocatechin,keep,ExplosionNERStep,19
drug,TALc,keep,ExplosionNERStep,19
drug,Richmond,drop,ExplosionNERStep,18
drug,OKT3,keep,ExplosionNERStep,18
drug,OXYGEN,keep,ExplosionNERStep,18
drug,sodium pentobarbital,keep,ExplosionNERStep,18
drug,Gallate,keep,ExplosionNERStep,18
drug,streptomycin,keep,ExplosionNERStep,18
drug,IPM,keep,ExplosionNERStep,18
drug,Ozone,keep,ExplosionNERStep,18
drug,kisspeptin,keep,ExplosionNERStep,18
drug,67Ga,keep,ExplosionNERStep,18
drug,Rhodamine B,keep,ExplosionNERStep,18
drug,dTTP,keep,ExplosionNERStep,18
drug,soy isoflavones,keep,ExplosionNERStep,18
drug,decorin,keep,ExplosionNERStep,18
drug,EGb 761,keep,ExplosionNERStep,18
drug,Gadolinium,keep,ExplosionNERStep,18
drug,Carbon dioxide,keep,ExplosionNERStep,18
drug,aloe,keep,ExplosionNERStep,18
drug,Homocysteine,keep,ExplosionNERStep,18
drug,povidone,keep,ExplosionNERStep,18
drug,HbsAg,keep,ExplosionNERStep,17
drug,carvone,keep,ExplosionNERStep,17
drug,Superoxide Dismutase,keep,ExplosionNERStep,17
drug,L-methionine,keep,ExplosionNERStep,17
drug,Cardiovasc,keep,ExplosionNERStep,17
drug,chlorhexidine gluconate,keep,ExplosionNERStep,17
drug,silicate,keep,ExplosionNERStep,17
drug,Cannabinoids,keep,ExplosionNERStep,17
drug,insulin-like growth factor I,drop,ExplosionNERStep,16
drug,quality health,drop,ExplosionNERStep,16
drug,Dundee,drop,ExplosionNERStep,16
drug,Apomorphine,keep,ExplosionNERStep,16
drug,radium,keep,ExplosionNERStep,16
drug,isosorbide,keep,ExplosionNERStep,16
drug,pyridoxal,keep,ExplosionNERStep,16
drug,Sacituzumab,keep,ExplosionNERStep,16
drug,Allium sativum,keep,ExplosionNERStep,16
drug,PAC-1,keep,ExplosionNERStep,16
drug,BENZODIAZEPINE,keep,ExplosionNERStep,16
drug,Andrews,keep,ExplosionNERStep,16
drug,Depo,keep,ExplosionNERStep,16
drug,Proline,keep,ExplosionNERStep,16
drug,PS-341,keep,ExplosionNERStep,16
drug,Occlusal,keep,ExplosionNERStep,16
drug,nedaplatin,keep,ExplosionNERStep,16
drug,VP16,keep,ExplosionNERStep,16
drug,THYROID,drop,ExplosionNERStep,15
drug,nostril,drop,ExplosionNERStep,15
drug,Von Willebrand factor,keep,ExplosionNERStep,15
drug,APAP,keep,ExplosionNERStep,15
drug,IDU,keep,ExplosionNERStep,15
drug,amoxicillin,keep,ExplosionNERStep,15
drug,teicoplanin,keep,ExplosionNERStep,15
drug,puromycin,keep,ExplosionNERStep,15
drug,Isothiocyanate,keep,ExplosionNERStep,15
drug,indigo,keep,ExplosionNERStep,15
drug,Zingiber officinale,keep,ExplosionNERStep,15
drug,D-aspartic acid,keep,ExplosionNERStep,15
drug,pentobarbital sodium,keep,ExplosionNERStep,15
drug,butanol,keep,ExplosionNERStep,15
drug,alisol B,keep,ExplosionNERStep,15
drug,Cox-2,drop,ExplosionNERStep,14
drug,glutathione,keep,ExplosionNERStep,14
drug,Endostatin,keep,ExplosionNERStep,14
drug,Benzene,keep,ExplosionNERStep,14
drug,NAD+,keep,ExplosionNERStep,14
drug,yttrium,keep,ExplosionNERStep,14
drug,fluoromisonidazole,keep,ExplosionNERStep,14
drug,isothiocyanate,keep,ExplosionNERStep,14
drug,Agar,keep,ExplosionNERStep,14
drug,sodium salt,keep,ExplosionNERStep,14
drug,Theobroma cacao,keep,ExplosionNERStep,14
drug,botulinum toxin,keep,ExplosionNERStep,14
drug,Barium,keep,ExplosionNERStep,14
drug,technetium,keep,ExplosionNERStep,14
drug,soma,keep,ExplosionNERStep,14
drug,enkephalin,keep,ExplosionNERStep,14
drug,Histidine,keep,ExplosionNERStep,14
drug,amylopectin,keep,ExplosionNERStep,14
drug,PGE1,keep,ExplosionNERStep,14
drug,Phorbol,keep,ExplosionNERStep,14
drug,dextrose,keep,ExplosionNERStep,14
drug,propanol,keep,ExplosionNERStep,14
drug,Amino Acids,keep,ExplosionNERStep,14
drug,uridine diphosphate,keep,ExplosionNERStep,14
drug,TARGET,drop,ExplosionNERStep,13
drug,PARP-1,drop,ExplosionNERStep,13
drug,naphthoquinone,keep,ExplosionNERStep,13
drug,eicosapentaenoic acid,keep,ExplosionNERStep,13
drug,tazemetostat,keep,ExplosionNERStep,13
drug,curcuminoids,keep,ExplosionNERStep,13
drug,Chloroform,keep,ExplosionNERStep,13
drug,sulbactam,keep,ExplosionNERStep,13
drug,prelude,keep,ExplosionNERStep,13
drug,anhydrous,keep,ExplosionNERStep,13
drug,sofosbuvir,keep,ExplosionNERStep,13
drug,DAC,keep,ExplosionNERStep,13
drug,DHEA,keep,ExplosionNERStep,13
drug,dehydroepiandrosterone,keep,ExplosionNERStep,13
drug,RETINAL,keep,ExplosionNERStep,13
drug,Y-27632,keep,ExplosionNERStep,13
drug,methane,keep,ExplosionNERStep,13
drug,Magnesium,keep,ExplosionNERStep,13
drug,rhein,keep,ExplosionNERStep,13
drug,Imatinib Mesylate,keep,ExplosionNERStep,13
drug,ether,keep,ExplosionNERStep,13
drug,Epoetin,keep,ExplosionNERStep,13
drug,Elastase,keep,ExplosionNERStep,13
drug,pyrene,keep,ExplosionNERStep,13
drug,Biotin,keep,ExplosionNERStep,13
drug,Beta-2,keep,ExplosionNERStep,13
drug,Bicarbonate,keep,ExplosionNERStep,13
drug,Estradiol,keep,ExplosionNERStep,13
drug,talc,keep,ExplosionNERStep,13
drug,tarloxotinib,keep,ExplosionNERStep,13
drug,lovastatin,keep,ExplosionNERStep,13
drug,Ciliary neurotrophic factor,keep,ExplosionNERStep,13
drug,Same,drop,ExplosionNERStep,12
drug,SAME,drop,ExplosionNERStep,12
drug,urate oxidase,keep,ExplosionNERStep,12
drug,Thymosin,keep,ExplosionNERStep,12
drug,sodium sulfate,keep,ExplosionNERStep,12
drug,oleoyl,keep,ExplosionNERStep,12
drug,deoxycholate,keep,ExplosionNERStep,12
drug,cyclic AMP,keep,ExplosionNERStep,12
drug,acetylcysteine,keep,ExplosionNERStep,12
drug,Chlorhexidine Gluconate,keep,ExplosionNERStep,12
drug,catechin,keep,ExplosionNERStep,12
drug,Myeloperoxidase,keep,ExplosionNERStep,12
drug,Aspartame,keep,ExplosionNERStep,12
drug,nandrolone,keep,ExplosionNERStep,12
drug,GOLD,keep,ExplosionNERStep,12
drug,cedazuridine,keep,ExplosionNERStep,12
drug,bas,keep,ExplosionNERStep,12
drug,R-848,keep,ExplosionNERStep,12
drug,Fibrin,keep,ExplosionNERStep,12
drug,Hypericum perforatum,keep,ExplosionNERStep,12
drug,OX40L,keep,ExplosionNERStep,12
drug,cyanoacrylate,keep,ExplosionNERStep,12
drug,icariin,keep,ExplosionNERStep,12
drug,methicillin,keep,ExplosionNERStep,12
drug,NY-ESO-1,keep,ExplosionNERStep,12
drug,Bromide,keep,ExplosionNERStep,12
drug,prednisolone,keep,ExplosionNERStep,12
drug,tenofovir disoproxil fumarate,keep,ExplosionNERStep,12
drug,tenofovir,keep,ExplosionNERStep,12
drug,TACE,keep,ExplosionNERStep,12
drug,pre-op,drop,ExplosionNERStep,11
drug,NATURE,drop,ExplosionNERStep,11
drug,Benzodiazepine,keep,ExplosionNERStep,11
drug,von Willebrand Factor,keep,ExplosionNERStep,11
drug,Coumarin,keep,ExplosionNERStep,11
drug,pegvaliase,keep,ExplosionNERStep,11
drug,cis-diamminedichloroplatinum(II),keep,ExplosionNERStep,11
drug,Heparin,keep,ExplosionNERStep,11
drug,ondansetron hydrochloride,keep,ExplosionNERStep,11
drug,olmesartan,keep,ExplosionNERStep,11
drug,Amino acids,keep,ExplosionNERStep,11
drug,Interleukin 2,keep,ExplosionNERStep,11
drug,DAP,keep,ExplosionNERStep,11
drug,protease 1,keep,ExplosionNERStep,11
drug,dinitrochlorobenzene,keep,ExplosionNERStep,11
drug,protoporphyrin,keep,ExplosionNERStep,11
drug,aminocaproic,keep,ExplosionNERStep,11
drug,emend,keep,ExplosionNERStep,11
drug,salicylic acid,keep,ExplosionNERStep,11
drug,Cesium,keep,ExplosionNERStep,11
drug,Balanced Salt,keep,ExplosionNERStep,11
drug,artesunate,keep,ExplosionNERStep,11
drug,benzalkonium chloride,keep,ExplosionNERStep,11
drug,tetrahydrofolate,keep,ExplosionNERStep,11
drug,Hydrogen peroxide,keep,ExplosionNERStep,11
drug,tetrahydrouridine,keep,ExplosionNERStep,11
drug,Creatinine,keep,ExplosionNERStep,11
drug,CALCIUM,keep,ExplosionNERStep,11
drug,Gelatin,keep,ExplosionNERStep,11
drug,amphetamine,keep,ExplosionNERStep,11
drug,fluticasone,keep,ExplosionNERStep,11
drug,EGb-761,keep,ExplosionNERStep,11
drug,soluble epoxide hydrolase,keep,ExplosionNERStep,11
drug,L-lactic acid,keep,ExplosionNERStep,11
drug,sildenafil citrate,keep,ExplosionNERStep,11
drug,menaquinone,keep,ExplosionNERStep,11
drug,PX-478,keep,ExplosionNERStep,11
drug,glucose injection,keep,ExplosionNERStep,11
drug,gentamicin,keep,ExplosionNERStep,11
drug,acidic fibroblast growth factor,keep,ExplosionNERStep,11
drug,SEARCH,drop,ExplosionNERStep,10
drug,paliperidone,keep,ExplosionNERStep,10
drug,NITROGEN,keep,ExplosionNERStep,10
drug,tromethamine,keep,ExplosionNERStep,10
drug,tissue kallikrein,keep,ExplosionNERStep,10
drug,hydrocortisone,keep,ExplosionNERStep,10
drug,strontium,keep,ExplosionNERStep,10
drug,Carbon Dioxide,keep,ExplosionNERStep,10
drug,hygromycin,keep,ExplosionNERStep,10
drug,ampicillin,keep,ExplosionNERStep,10
drug,VX15/2503,keep,ExplosionNERStep,10
drug,Nerve Growth Factor,keep,ExplosionNERStep,10
drug,cesium,keep,ExplosionNERStep,10
drug,clavulanic acid,keep,ExplosionNERStep,10
drug,sodium thiosulfate,keep,ExplosionNERStep,10
drug,alizarin red S,keep,ExplosionNERStep,10
drug,dragonamide,keep,ExplosionNERStep,10
drug,phosphocholine,keep,ExplosionNERStep,10
drug,androstane,keep,ExplosionNERStep,10
drug,clindamycin,keep,ExplosionNERStep,10
drug,RELA,keep,ExplosionNERStep,10
drug,Certolizumab,keep,ExplosionNERStep,10
drug,Styrene,keep,ExplosionNERStep,10
drug,sodium hydroxide,keep,ExplosionNERStep,10
drug,VX15,keep,ExplosionNERStep,10
drug,erythromycin,keep,ExplosionNERStep,10
drug,LCZ696,keep,ExplosionNERStep,10
drug,Bendavia,keep,ExplosionNERStep,10
drug,ornithine,keep,ExplosionNERStep,10
drug,DEC,keep,ExplosionNERStep,10
drug,ANTIBIOTIC,keep,ExplosionNERStep,10
drug,Bifidobacterium spp.,keep,ExplosionNERStep,10
drug,epigallocatechin,keep,ExplosionNERStep,10
drug,Radium,keep,ExplosionNERStep,10
drug,Corticosterone,keep,ExplosionNERStep,10
drug,POTASSIUM,keep,ExplosionNERStep,10
drug,N-acetylglucosamine,keep,ExplosionNERStep,10
drug,Fresenius,keep,ExplosionNERStep,10
drug,versed,keep,ExplosionNERStep,10
drug,mercaptopurine,keep,ExplosionNERStep,10
drug,Phospholipids,keep,ExplosionNERStep,10
drug,NADP+,keep,ExplosionNERStep,10
drug,Prostaglandin E1,keep,ExplosionNERStep,10
drug,Thank,drop,ExplosionNERStep,9
drug,sodium hyaluronate,keep,ExplosionNERStep,9
drug,lactose,keep,ExplosionNERStep,9
drug,2-deoxy-D-glucose,keep,ExplosionNERStep,9
drug,vitamin K,keep,ExplosionNERStep,9
drug,propionic acid,keep,ExplosionNERStep,9
drug,metoprolol tartrate,keep,ExplosionNERStep,9
drug,Galactosidase,keep,ExplosionNERStep,9
drug,carmine,keep,ExplosionNERStep,9
drug,GBT440,keep,ExplosionNERStep,9
drug,ZGN-440,keep,ExplosionNERStep,9
drug,terpineol,keep,ExplosionNERStep,9
drug,Follicle stimulating hormone,keep,ExplosionNERStep,9
drug,silver diamine fluoride,keep,ExplosionNERStep,9
drug,parathion,keep,ExplosionNERStep,9
drug,parecoxib sodium,keep,ExplosionNERStep,9
drug,Adenine,keep,ExplosionNERStep,9
drug,Flavonoid,keep,ExplosionNERStep,9
drug,Tocotrienol,keep,ExplosionNERStep,9
drug,retinoic acid,keep,ExplosionNERStep,9
drug,bromopyruvate,keep,ExplosionNERStep,9
drug,CD137,keep,ExplosionNERStep,9
drug,kanamycin,keep,ExplosionNERStep,9
drug,Carbon Monoxide,keep,ExplosionNERStep,9
drug,Morin,keep,ExplosionNERStep,9
drug,CAMP,keep,ExplosionNERStep,9
drug,butorphanol tartrate,keep,ExplosionNERStep,9
drug,hydroxyprogesterone,keep,ExplosionNERStep,9
drug,Amylase,keep,ExplosionNERStep,9
drug,tocopheryl acetate,keep,ExplosionNERStep,9
drug,catechin Gallate,keep,ExplosionNERStep,9
drug,belladonna,keep,ExplosionNERStep,9
drug,neomycin,keep,ExplosionNERStep,9
drug,tetrofosmin,keep,ExplosionNERStep,9
drug,Propidium,keep,ExplosionNERStep,9
drug,caustic,keep,ExplosionNERStep,9
drug,ioxaglate,keep,ExplosionNERStep,9
drug,cortisone,keep,ExplosionNERStep,9
drug,ginkgo,keep,ExplosionNERStep,9
drug,meglumine,keep,ExplosionNERStep,9
drug,B72.3,keep,ExplosionNERStep,9
drug,Saline Solution,keep,ExplosionNERStep,9
drug,tryptophan,keep,ExplosionNERStep,9
drug,Peel,drop,ExplosionNERStep,8
drug,Orion,drop,ExplosionNERStep,8
drug,Indigo,keep,ExplosionNERStep,8
drug,potassium phosphate,keep,ExplosionNERStep,8
drug,ketorolac tromethamine,keep,ExplosionNERStep,8
drug,Hepatitis B vaccine,keep,ExplosionNERStep,8
drug,Sphingosine,keep,ExplosionNERStep,8
drug,Bas,keep,ExplosionNERStep,8
drug,Ozogamicin,keep,ExplosionNERStep,8
drug,CBD,keep,ExplosionNERStep,8
drug,CC49,keep,ExplosionNERStep,8
drug,Belladonna,keep,ExplosionNERStep,8
drug,D-Aspartate,keep,ExplosionNERStep,8
drug,dexamethasone,keep,ExplosionNERStep,8
drug,ASTX660,keep,ExplosionNERStep,8
drug,D-alanine,keep,ExplosionNERStep,8
drug,PGx,keep,ExplosionNERStep,8
drug,thiouracil,keep,ExplosionNERStep,8
drug,methylcellulose,keep,ExplosionNERStep,8
drug,PARATHYROID HORMONE,keep,ExplosionNERStep,8
drug,clavulanate,keep,ExplosionNERStep,8
drug,carbidopa,keep,ExplosionNERStep,8
drug,inosine,keep,ExplosionNERStep,8
drug,trypsin,keep,ExplosionNERStep,8
drug,sodium selenite,keep,ExplosionNERStep,8
drug,calcium carbimide,keep,ExplosionNERStep,8
drug,carbogen,keep,ExplosionNERStep,8
drug,Dopamine,keep,ExplosionNERStep,8
drug,EMLA,keep,ExplosionNERStep,8
drug,sodium orthovanadate,keep,ExplosionNERStep,8
drug,Leu-Leu,keep,ExplosionNERStep,8
drug,pyrrole,keep,ExplosionNERStep,8
drug,Carbonyl cyanide,keep,ExplosionNERStep,8
drug,MPO,keep,ExplosionNERStep,8
drug,Cantor,keep,ExplosionNERStep,8
drug,glutamine,keep,ExplosionNERStep,8
drug,Dimethyl sulfoxide,keep,ExplosionNERStep,8
drug,UREA,keep,ExplosionNERStep,8
drug,creatine,keep,ExplosionNERStep,8
drug,somatostatin analogue,keep,ExplosionNERStep,8
drug,aflatoxin B1,keep,ExplosionNERStep,8
drug,n-Butylphthalide,keep,ExplosionNERStep,8
drug,Saroglitazar,keep,ExplosionNERStep,8
drug,rhodopsin,keep,ExplosionNERStep,8
drug,Cocoa,keep,ExplosionNERStep,8
drug,Toluene,keep,ExplosionNERStep,8
drug,DPN,keep,ExplosionNERStep,8
drug,baloxavir,keep,ExplosionNERStep,8
drug,aminoquinoline,keep,ExplosionNERStep,8
drug,OMDS,keep,ExplosionNERStep,8
drug,nitrosoguanidine,keep,ExplosionNERStep,8
drug,QS21,keep,ExplosionNERStep,8
drug,LMCA,keep,ExplosionNERStep,8
drug,paracetamol,keep,ExplosionNERStep,8
drug,L-alanine,keep,ExplosionNERStep,8
drug,L-NMMA,keep,ExplosionNERStep,8
drug,Stop,drop,ExplosionNERStep,7
drug,Legend,drop,ExplosionNERStep,7
drug,Ringerâ€™s,drop,ExplosionNERStep,7
drug,Propolis,keep,ExplosionNERStep,7
drug,AL101,keep,ExplosionNERStep,7
drug,creosote,keep,ExplosionNERStep,7
drug,triptan,keep,ExplosionNERStep,7
drug,levamlodipine,keep,ExplosionNERStep,7
drug,Pyrrolidine,keep,ExplosionNERStep,7
drug,sulphamethoxazole,keep,ExplosionNERStep,7
drug,sulfur compounds,keep,ExplosionNERStep,7
drug,dichromate,keep,ExplosionNERStep,7
drug,ET 1,keep,ExplosionNERStep,7
drug,berberine hydrochloride,keep,ExplosionNERStep,7
drug,triiodothyronine,keep,ExplosionNERStep,7
drug,cytidine,keep,ExplosionNERStep,7
drug,RTx,keep,ExplosionNERStep,7
drug,dabigatran,keep,ExplosionNERStep,7
drug,benzethonium chloride,keep,ExplosionNERStep,7
drug,chlorpyrifos,keep,ExplosionNERStep,7
drug,tamoxifen citrate,keep,ExplosionNERStep,7
drug,DCA,keep,ExplosionNERStep,7
drug,tamoxifen,keep,ExplosionNERStep,7
drug,polydimethylsiloxane,keep,ExplosionNERStep,7
drug,mannitol,keep,ExplosionNERStep,7
drug,fluazifop,keep,ExplosionNERStep,7
drug,MURINE,keep,ExplosionNERStep,7
drug,Kisspeptin,keep,ExplosionNERStep,7
drug,naproxen sodium,keep,ExplosionNERStep,7
drug,cloprostenol,keep,ExplosionNERStep,7
drug,fludeoxyglucose,keep,ExplosionNERStep,7
drug,SIGMA,keep,ExplosionNERStep,7
drug,ONC201,keep,ExplosionNERStep,7
drug,ketamine,keep,ExplosionNERStep,7
drug,Isoprinosine,keep,ExplosionNERStep,7
drug,COPPER,keep,ExplosionNERStep,7
drug,almonertinib,keep,ExplosionNERStep,7
drug,morphine sulfate,keep,ExplosionNERStep,7
drug,BAs,keep,ExplosionNERStep,7
drug,BCNU,keep,ExplosionNERStep,7
drug,Aflatoxin B1,keep,ExplosionNERStep,7
drug,tpi,keep,ExplosionNERStep,7
drug,Cellulose,keep,ExplosionNERStep,7
drug,sodium tetradecyl sulfate,keep,ExplosionNERStep,7
drug,cisplatinum,keep,ExplosionNERStep,7
drug,certolizumab,keep,ExplosionNERStep,7
drug,BHT,keep,ExplosionNERStep,7
drug,Alisol B,keep,ExplosionNERStep,7
drug,alpha-tocopherol,keep,ExplosionNERStep,7
drug,cetylpyridinium chloride,keep,ExplosionNERStep,7
drug,alendronate sodium,keep,ExplosionNERStep,7
drug,xanthophyll,keep,ExplosionNERStep,7
drug,HR3,keep,ExplosionNERStep,7
drug,THRIVE,keep,ExplosionNERStep,7
drug,60Co,keep,ExplosionNERStep,7
drug,caffeic acid,keep,ExplosionNERStep,7
drug,CARBON,keep,ExplosionNERStep,7
drug,HF10,keep,ExplosionNERStep,7
drug,follitropin,keep,ExplosionNERStep,7
drug,pivmecillinam,keep,ExplosionNERStep,7
drug,Hypaque,keep,ExplosionNERStep,7
drug,Methicillin,keep,ExplosionNERStep,7
drug,fluoxetine,keep,ExplosionNERStep,7
drug,Honey,keep,ExplosionNERStep,7
drug,Camp,drop,ExplosionNERStep,6
drug,VIP,drop,ExplosionNERStep,6
drug,SSD,drop,ExplosionNERStep,6
drug,patrol,drop,ExplosionNERStep,6
drug,INTERFERON,drop,ExplosionNERStep,6
drug,Epo,drop,ExplosionNERStep,6
drug,merlin,drop,ExplosionNERStep,6
drug,d4T,drop,ExplosionNERStep,6
drug,guanidine hydrochloride,keep,ExplosionNERStep,6
drug,ipratropium bromide,keep,ExplosionNERStep,6
drug,R428,keep,ExplosionNERStep,6
drug,recombinant activated factor VII,keep,ExplosionNERStep,6
drug,butanone,keep,ExplosionNERStep,6
drug,diclofenac sodium,keep,ExplosionNERStep,6
