entity_class,match,action,namespace,doc_ids
drug,echinacea,keep,ExplosionNERStep,6
drug,Reg1,keep,ExplosionNERStep,6
drug,trastuzumab,keep,ExplosionNERStep,6
drug,CEM-102,keep,ExplosionNERStep,6
drug,betaine,keep,ExplosionNERStep,6
drug,calyculin,keep,ExplosionNERStep,6
drug,cromolyn sodium,keep,ExplosionNERStep,6
drug,Cytochrome C,keep,ExplosionNERStep,6
drug,tramadol,keep,ExplosionNERStep,6
drug,timolol maleate,keep,ExplosionNERStep,6
drug,botulinum toxin type A,keep,ExplosionNERStep,6
drug,chloro-benzene,keep,ExplosionNERStep,6
drug,penicillamine,keep,ExplosionNERStep,6
drug,dermatan,keep,ExplosionNERStep,6
drug,paclitaxel,keep,ExplosionNERStep,6
drug,anacetrapib,keep,ExplosionNERStep,6
drug,IPA,keep,ExplosionNERStep,6
drug,phosphatidylcholine,keep,ExplosionNERStep,6
drug,phosphatidylethanolamine,keep,ExplosionNERStep,6
drug,Isosorbide,keep,ExplosionNERStep,6
drug,aminosalicylic acid,keep,ExplosionNERStep,6
drug,methylprednisolone acetate,keep,ExplosionNERStep,6
drug,gastrin,keep,ExplosionNERStep,6
drug,phenanthroline,keep,ExplosionNERStep,6
drug,naphthol,keep,ExplosionNERStep,6
drug,Methionine,keep,ExplosionNERStep,6
drug,adriamycin,keep,ExplosionNERStep,6
drug,novobiocin,keep,ExplosionNERStep,6
drug,Matricaria recutita,keep,ExplosionNERStep,6
drug,adefovir,keep,ExplosionNERStep,6
drug,nicarbazin,keep,ExplosionNERStep,6
drug,N-acetyl penicillamine,keep,ExplosionNERStep,6
drug,flavin adenine dinucleotide,keep,ExplosionNERStep,6
drug,ferulate,keep,ExplosionNERStep,6
drug,Neut,keep,ExplosionNERStep,6
drug,BAL,keep,ExplosionNERStep,6
drug,castor oil,keep,ExplosionNERStep,6
drug,pregnenolone,keep,ExplosionNERStep,6
drug,Fludarabine,keep,ExplosionNERStep,6
drug,azithromycin,keep,ExplosionNERStep,6
drug,Botulinum neurotoxin,keep,ExplosionNERStep,6
drug,Penicillin,keep,ExplosionNERStep,6
drug,ultralente,keep,ExplosionNERStep,6
drug,"14,18",keep,ExplosionNERStep,6
drug,atropine,keep,ExplosionNERStep,6
drug,Fibroblast growth factor-1,keep,ExplosionNERStep,6
drug,progestin,keep,ExplosionNERStep,6
drug,Betaine,keep,ExplosionNERStep,6
drug,piperaquine,keep,ExplosionNERStep,6
drug,polaprezinc,keep,ExplosionNERStep,6
drug,mephedrone,keep,ExplosionNERStep,6
drug,valacyclovir hydrochloride,keep,ExplosionNERStep,6
drug,E7080,keep,ExplosionNERStep,6
drug,EPOC,keep,ExplosionNERStep,6
drug,glucomannan,keep,ExplosionNERStep,6
drug,glacial acetic acid,keep,ExplosionNERStep,6
drug,Glutamic acid,keep,ExplosionNERStep,6
drug,Triamcinolone,keep,ExplosionNERStep,6
drug,chloroquine,keep,ExplosionNERStep,6
drug,Cofactor,drop,ExplosionNERStep,5
drug,ROCHE,drop,ExplosionNERStep,5
drug,Am80,drop,ExplosionNERStep,5
drug,Atropa belladonna,keep,ExplosionNERStep,5
drug,TESTOSTERONE,keep,ExplosionNERStep,5
drug,CADMIUM,keep,ExplosionNERStep,5
drug,Bepridil hydrochloride,keep,ExplosionNERStep,5
drug,insulin degludec,keep,ExplosionNERStep,5
drug,insulin aspart,keep,ExplosionNERStep,5
drug,homoserine,keep,ExplosionNERStep,5
drug,calcium phosphate,keep,ExplosionNERStep,5
drug,Trimethoprim,keep,ExplosionNERStep,5
drug,tetracycline,keep,ExplosionNERStep,5
drug,human C-peptide,keep,ExplosionNERStep,5
drug,Hydrogen Peroxide,keep,ExplosionNERStep,5
drug,androstenol,keep,ExplosionNERStep,5
drug,phosphatidyl serine,keep,ExplosionNERStep,5
drug,gentamicin sulfate,keep,ExplosionNERStep,5
drug,ammonia,keep,ExplosionNERStep,5
drug,metronidazole,keep,ExplosionNERStep,5
drug,Iodide,keep,ExplosionNERStep,5
drug,ethyl pyruvate,keep,ExplosionNERStep,5
drug,HYDROGEN,keep,ExplosionNERStep,5
drug,gallium,keep,ExplosionNERStep,5
drug,fluazifop-p,keep,ExplosionNERStep,5
drug,MAP0004,keep,ExplosionNERStep,5
drug,orcinol,keep,ExplosionNERStep,5
drug,abecarnil,keep,ExplosionNERStep,5
drug,MK-8591,keep,ExplosionNERStep,5
drug,formoterol,keep,ExplosionNERStep,5
drug,noradrenaline,keep,ExplosionNERStep,5
drug,nedocromil sodium,keep,ExplosionNERStep,5
drug,Mirin,keep,ExplosionNERStep,5
drug,ferric gluconate,keep,ExplosionNERStep,5
drug,alternariol,keep,ExplosionNERStep,5
drug,alisol A,keep,ExplosionNERStep,5
drug,morphine,keep,ExplosionNERStep,5
drug,montmorillonite,keep,ExplosionNERStep,5
drug,Neprilysin,keep,ExplosionNERStep,5
drug,SALT,keep,ExplosionNERStep,5
drug,sevelamer,keep,ExplosionNERStep,5
drug,VITAMIN D,keep,ExplosionNERStep,5
drug,Ribose,keep,ExplosionNERStep,5
drug,Vasoactive Intestinal Peptide,keep,ExplosionNERStep,5
drug,l-arginine,keep,ExplosionNERStep,5
drug,doxorubicin,keep,ExplosionNERStep,5
drug,Carmen,keep,ExplosionNERStep,5
drug,STARCH,keep,ExplosionNERStep,5
drug,Cefmetazole Sodium,keep,ExplosionNERStep,5
drug,buprenorphine,keep,ExplosionNERStep,5
drug,FMI,keep,ExplosionNERStep,5
drug,FMISO,keep,ExplosionNERStep,5
drug,propiolactone,keep,ExplosionNERStep,5
drug,Povidone,keep,ExplosionNERStep,5
drug,progesterone,keep,ExplosionNERStep,5
drug,mangafodipir,keep,ExplosionNERStep,5
drug,DT-3,keep,ExplosionNERStep,5
drug,reno,keep,ExplosionNERStep,5
drug,DMI,keep,ExplosionNERStep,5
drug,lamivudine,keep,ExplosionNERStep,5
drug,benzimidazole,keep,ExplosionNERStep,5
drug,glutarate,keep,ExplosionNERStep,5
drug,Endura,keep,ExplosionNERStep,5
drug,Dotarem,keep,ExplosionNERStep,5
drug,levofloxacin hydrochloride,keep,ExplosionNERStep,5
drug,Pyridine,keep,ExplosionNERStep,5
drug,vitamin C,keep,ExplosionNERStep,5
drug,ADP-Ribose,keep,ExplosionNERStep,5
drug,citrulline,keep,ExplosionNERStep,5
drug,vasopressin,keep,ExplosionNERStep,5
drug,dantrolene sodium,keep,ExplosionNERStep,5
drug,cyclosporin A,keep,ExplosionNERStep,5
drug,cyhalothrin,keep,ExplosionNERStep,5
drug,yttrium-90,keep,ExplosionNERStep,5
drug,ACETYLCHOLINE,keep,ExplosionNERStep,5
drug,ACT-132577,keep,ExplosionNERStep,5
drug,deoxygalactonojirimycin,keep,ExplosionNERStep,5
drug,Acetic Acid,keep,ExplosionNERStep,5
drug,ALBUMIN,keep,ExplosionNERStep,5
drug,vedotin,keep,ExplosionNERStep,5
drug,vantage,keep,ExplosionNERStep,5
drug,chalk,keep,ExplosionNERStep,5
drug,dATP,keep,ExplosionNERStep,5
drug,citalopram,keep,ExplosionNERStep,5
drug,68Ga-FAPI,keep,ExplosionNERStep,5
drug,Alpha 1-antitrypsin,keep,ExplosionNERStep,5
drug,Oct,drop,ExplosionNERStep,4
drug,FTC,drop,ExplosionNERStep,4
drug,Heather,drop,ExplosionNERStep,4
drug,C-1,drop,ExplosionNERStep,4
drug,nad,drop,ExplosionNERStep,4
drug,Red blood cells,drop,ExplosionNERStep,4
drug,QUEST,drop,ExplosionNERStep,4
drug,R.B.C.,drop,ExplosionNERStep,4
drug,HuMAb,keep,ExplosionNERStep,4
drug,Tocopherol,keep,ExplosionNERStep,4
drug,hyaluronidases,keep,ExplosionNERStep,4
drug,2-deoxy-d-glucose,keep,ExplosionNERStep,4
drug,cinnamon,keep,ExplosionNERStep,4
drug,cetirizine,keep,ExplosionNERStep,4
drug,Hygromycin,keep,ExplosionNERStep,4
drug,toluene,keep,ExplosionNERStep,4
drug,compound A,keep,ExplosionNERStep,4
drug,metoprolol succinate,keep,ExplosionNERStep,4
drug,Kato,keep,ExplosionNERStep,4
drug,penehyclidine,keep,ExplosionNERStep,4
drug,glucuronic acid,keep,ExplosionNERStep,4
drug,Cellulase,keep,ExplosionNERStep,4
drug,lysophosphatidylcholine,keep,ExplosionNERStep,4
drug,budesonide,keep,ExplosionNERStep,4
drug,tritiated water,keep,ExplosionNERStep,4
drug,sojourn,keep,ExplosionNERStep,4
drug,soman,keep,ExplosionNERStep,4
drug,Pinus pinaster,keep,ExplosionNERStep,4
drug,Hepatitis B Vaccine,keep,ExplosionNERStep,4
drug,grazoprevir,keep,ExplosionNERStep,4
drug,amikacin sulfate,keep,ExplosionNERStep,4
drug,Hepatocyte Growth Factor,keep,ExplosionNERStep,4
drug,streptomycin sulfate,keep,ExplosionNERStep,4
drug,L-proline,keep,ExplosionNERStep,4
drug,streptozotocin,keep,ExplosionNERStep,4
drug,2-propanol,keep,ExplosionNERStep,4
drug,Progesterone,keep,ExplosionNERStep,4
drug,ST10,keep,ExplosionNERStep,4
drug,stibogluconate,keep,ExplosionNERStep,4
drug,dihydrocoumarin,keep,ExplosionNERStep,4
drug,deoxymannojirimycin,keep,ExplosionNERStep,4
drug,propylene glycol,keep,ExplosionNERStep,4
drug,L-homocysteine,keep,ExplosionNERStep,4
drug,CHOLINE,keep,ExplosionNERStep,4
drug,CHOLESTEROL,keep,ExplosionNERStep,4
drug,coumaric acid,keep,ExplosionNERStep,4
drug,L-1,keep,ExplosionNERStep,4
drug,avermectin,keep,ExplosionNERStep,4
drug,ceramide,keep,ExplosionNERStep,4
drug,Tazemetostat,keep,ExplosionNERStep,4
drug,lobaplatin,keep,ExplosionNERStep,4
drug,Technegas,keep,ExplosionNERStep,4
drug,Hexane,keep,ExplosionNERStep,4
drug,FIAU,keep,ExplosionNERStep,4
drug,fenoxaprop,keep,ExplosionNERStep,4
drug,tocainide,keep,ExplosionNERStep,4
drug,molybdate,keep,ExplosionNERStep,4
drug,withanolide,keep,ExplosionNERStep,4
drug,Mirabilite,keep,ExplosionNERStep,4
drug,hepatitis B virus vaccine,keep,ExplosionNERStep,4
drug,Icariin,keep,ExplosionNERStep,4
drug,redux,keep,ExplosionNERStep,4
drug,edetate,keep,ExplosionNERStep,4
drug,PV-10,keep,ExplosionNERStep,4
drug,Curcuminoids,keep,ExplosionNERStep,4
drug,benzoic acid,keep,ExplosionNERStep,4
drug,PABA,keep,ExplosionNERStep,4
drug,"2,3,5-triiodobenzoic acid",keep,ExplosionNERStep,4
drug,emtricitabine,keep,ExplosionNERStep,4
drug,phalloidin,keep,ExplosionNERStep,4
drug,metam sodium,keep,ExplosionNERStep,4
drug,emamectin benzoate,keep,ExplosionNERStep,4
drug,emepronium bromide,keep,ExplosionNERStep,4
drug,menthol,keep,ExplosionNERStep,4
drug,D-arginine,keep,ExplosionNERStep,4
drug,retinol,keep,ExplosionNERStep,4
drug,dasiglucagon,keep,ExplosionNERStep,4
drug,incomplete Freund's adjuvant,keep,ExplosionNERStep,4
drug,DOTANOC,keep,ExplosionNERStep,4
drug,Organon,keep,ExplosionNERStep,4
drug,AdP,keep,ExplosionNERStep,4
drug,methylprednisolone,keep,ExplosionNERStep,4
drug,Montelukast sodium,keep,ExplosionNERStep,4
drug,penicillin G sodium,keep,ExplosionNERStep,4
drug,Omega-3 fatty acids,keep,ExplosionNERStep,4
drug,Omega-3 Fatty Acids,keep,ExplosionNERStep,4
drug,oestradiol,keep,ExplosionNERStep,4
drug,hypochlorous acid,keep,ExplosionNERStep,4
drug,3-carene,keep,ExplosionNERStep,4
drug,benzathine penicillin,keep,ExplosionNERStep,4
drug,Zingiber Officinale,keep,ExplosionNERStep,4
drug,adenosine diphosphate,keep,ExplosionNERStep,4
drug,benzo[a]pyrene,keep,ExplosionNERStep,4
drug,radicicol,keep,ExplosionNERStep,4
drug,ocimene,keep,ExplosionNERStep,4
drug,phenytoin sodium,keep,ExplosionNERStep,4
drug,Toll-like receptor 9,keep,ExplosionNERStep,4
drug,maltose,keep,ExplosionNERStep,4
drug,pepstatin,keep,ExplosionNERStep,4
drug,Serenoa repens,keep,ExplosionNERStep,4
drug,chorionic gonadotropin,keep,ExplosionNERStep,4
drug,diminazene aceturate,keep,ExplosionNERStep,4
drug,potassium cyanide,keep,ExplosionNERStep,4
drug,BEZ235,keep,ExplosionNERStep,4
drug,Botulinum toxin type A,keep,ExplosionNERStep,4
drug,Botulinum Toxin,keep,ExplosionNERStep,4
drug,Botulinum Toxin Type A,keep,ExplosionNERStep,4
drug,Lincomycin hydrochloride,keep,ExplosionNERStep,4
drug,onvansertib,keep,ExplosionNERStep,4
drug,thiocyanate,keep,ExplosionNERStep,4
drug,Sulla,keep,ExplosionNERStep,4
drug,oxycodone,keep,ExplosionNERStep,4
drug,thiobarbituric,keep,ExplosionNERStep,4
drug,carrageenan,keep,ExplosionNERStep,4
drug,Galactose,keep,ExplosionNERStep,4
drug,thiorphan,keep,ExplosionNERStep,4
drug,urokinase,keep,ExplosionNERStep,4
drug,Berberine Hydrochloride,keep,ExplosionNERStep,4
drug,histamine,keep,ExplosionNERStep,4
drug,NICOTINE,keep,ExplosionNERStep,4
drug,6-mercaptopurine,keep,ExplosionNERStep,4
drug,allium sativum,keep,ExplosionNERStep,4
drug,antithrombin III,keep,ExplosionNERStep,4
drug,GL1001,keep,ExplosionNERStep,4
drug,tagatose,keep,ExplosionNERStep,4
drug,fig 1,keep,ExplosionNERStep,4
drug,pirlimycin hydrochloride,keep,ExplosionNERStep,4
drug,Bile acid,keep,ExplosionNERStep,4
drug,vitamin D3,keep,ExplosionNERStep,4
drug,sulfadiazine,keep,ExplosionNERStep,4
drug,procaine,keep,ExplosionNERStep,4
drug,Lumefantrine,keep,ExplosionNERStep,4
drug,esomeprazole magnesium,keep,ExplosionNERStep,4
drug,Fluorouracil,keep,ExplosionNERStep,4
drug,VITAMIN A,keep,ExplosionNERStep,4
drug,chymotrypsin,keep,ExplosionNERStep,4
drug,CD40 Ligand,keep,ExplosionNERStep,4
drug,Pyrimidine,keep,ExplosionNERStep,4
drug,sulbactam sodium,keep,ExplosionNERStep,4
drug,Pycnogenol,keep,ExplosionNERStep,4
drug,Guanosine,keep,ExplosionNERStep,4
drug,CARBON DIOXIDE,keep,ExplosionNERStep,4
drug,Glycine,keep,ExplosionNERStep,4
drug,caproic acid,keep,ExplosionNERStep,4
drug,Syrup,drop,ExplosionNERStep,3
drug,fresh look,drop,ExplosionNERStep,3
drug,harris,drop,ExplosionNERStep,3
drug,rela,drop,ExplosionNERStep,3
drug,PAs,drop,ExplosionNERStep,3
drug,Nostril,drop,ExplosionNERStep,3
drug,et 1,drop,ExplosionNERStep,3
drug,Epoch,drop,ExplosionNERStep,3
drug,32p,drop,ExplosionNERStep,3
drug,13N,drop,ExplosionNERStep,3
drug,interleukin 7,drop,ExplosionNERStep,3
drug,Red Blood Cells,drop,ExplosionNERStep,3
drug,Bam,drop,ExplosionNERStep,3
drug,tcc,drop,ExplosionNERStep,3
drug,Cu-7,drop,ExplosionNERStep,3
drug,Interleukin-3,drop,ExplosionNERStep,3
drug,Johnson's,drop,ExplosionNERStep,3
drug,gemcitabine,keep,ExplosionNERStep,3
drug,phenylglycine,keep,ExplosionNERStep,3
drug,Modufolin,keep,ExplosionNERStep,3
drug,Dabigatran,keep,ExplosionNERStep,3
drug,rifampicin,keep,ExplosionNERStep,3
drug,benzathine benzylpenicillin,keep,ExplosionNERStep,3
drug,endothelin 1,keep,ExplosionNERStep,3
drug,endothelin,keep,ExplosionNERStep,3
drug,rabies vaccine,keep,ExplosionNERStep,3
drug,polyglactin,keep,ExplosionNERStep,3
drug,APR-246,keep,ExplosionNERStep,3
drug,Diammonium glycyrrhizinate,keep,ExplosionNERStep,3
drug,phendimetrazine,keep,ExplosionNERStep,3
drug,amphotericin,keep,ExplosionNERStep,3
drug,benzydamine hydrochloride,keep,ExplosionNERStep,3
drug,fluvastatin,keep,ExplosionNERStep,3
drug,Diastase,keep,ExplosionNERStep,3
drug,Diane,keep,ExplosionNERStep,3
drug,hydroxyl radical,keep,ExplosionNERStep,3
drug,recombinant activated Factor VII,keep,ExplosionNERStep,3
drug,PEG 4000,keep,ExplosionNERStep,3
drug,berberine,keep,ExplosionNERStep,3
drug,epinephrine,keep,ExplosionNERStep,3
drug,pseudoephedrine,keep,ExplosionNERStep,3
drug,asparagine,keep,ExplosionNERStep,3
drug,ACEA,keep,ExplosionNERStep,3
drug,Follicle Stimulating Hormone,keep,ExplosionNERStep,3
drug,xylazine,keep,ExplosionNERStep,3
drug,morphine hydrochloride,keep,ExplosionNERStep,3
drug,protoporphyrin IX,keep,ExplosionNERStep,3
drug,minocycline hydrochloride,keep,ExplosionNERStep,3
drug,Naphthalene,keep,ExplosionNERStep,3
drug,psilocybin,keep,ExplosionNERStep,3
drug,miramistin,keep,ExplosionNERStep,3
drug,Nandrolone,keep,ExplosionNERStep,3
drug,iomazenil,keep,ExplosionNERStep,3
drug,colloidal bismuth subcitrate,keep,ExplosionNERStep,3
drug,cilexetil,keep,ExplosionNERStep,3
drug,proguanil,keep,ExplosionNERStep,3
drug,acridine orange,keep,ExplosionNERStep,3
drug,Fluoxetine,keep,ExplosionNERStep,3
drug,FIBRINOGEN,keep,ExplosionNERStep,3
drug,FIBRIN,keep,ExplosionNERStep,3
drug,escitalopram oxalate,keep,ExplosionNERStep,3
drug,FTY720,keep,ExplosionNERStep,3
drug,montelukast sodium,keep,ExplosionNERStep,3
drug,dichlorobenzene,keep,ExplosionNERStep,3
drug,AGAR,keep,ExplosionNERStep,3
drug,abiraterone,keep,ExplosionNERStep,3
drug,quercetin,keep,ExplosionNERStep,3
drug,pioglitazone hydrochloride,keep,ExplosionNERStep,3
drug,ciprofloxacin,keep,ExplosionNERStep,3
drug,Omegaven,keep,ExplosionNERStep,3
drug,zidovudine,keep,ExplosionNERStep,3
drug,HBSAG,keep,ExplosionNERStep,3
drug,hypericum,keep,ExplosionNERStep,3
drug,E251,keep,ExplosionNERStep,3
drug,abscisic acid,keep,ExplosionNERStep,3
drug,antihistamine,keep,ExplosionNERStep,3
drug,hematin,keep,ExplosionNERStep,3
drug,microcrystalline cellulose,keep,ExplosionNERStep,3
drug,pyropheophorbide,keep,ExplosionNERStep,3
drug,ESTROGEN,keep,ExplosionNERStep,3
drug,vanillin,keep,ExplosionNERStep,3
drug,Oestrogen,keep,ExplosionNERStep,3
drug,pyridoxine hydrochloride,keep,ExplosionNERStep,3
drug,EPZ-5676,keep,ExplosionNERStep,3
drug,ORE1001,keep,ExplosionNERStep,3
drug,miconazole nitrate,keep,ExplosionNERStep,3
drug,Hyaluronate,keep,ExplosionNERStep,3
drug,interleukin-7,keep,ExplosionNERStep,3
drug,Reno,keep,ExplosionNERStep,3
drug,taurodeoxycholic acid,keep,ExplosionNERStep,3
drug,Polaprezinc,keep,ExplosionNERStep,3
drug,butyrolactone,keep,ExplosionNERStep,3
drug,fludarabine,keep,ExplosionNERStep,3
drug,thonzonium bromide,keep,ExplosionNERStep,3
drug,pancuronium bromide,keep,ExplosionNERStep,3
drug,Technetium,keep,ExplosionNERStep,3
drug,CTX,keep,ExplosionNERStep,3
drug,Sonata,keep,ExplosionNERStep,3
drug,Teicoplanin,keep,ExplosionNERStep,3
drug,CPT-11,keep,ExplosionNERStep,3
drug,L-Lactic Acid,keep,ExplosionNERStep,3
drug,alpha tocopherol,keep,ExplosionNERStep,3
drug,SILVER,keep,ExplosionNERStep,3
drug,tedizolid,keep,ExplosionNERStep,3
drug,Mannose,keep,ExplosionNERStep,3
drug,Phosphatidylserine,keep,ExplosionNERStep,3
drug,Lysophosphatidic acid,keep,ExplosionNERStep,3
drug,Carnitine,keep,ExplosionNERStep,3
drug,somatostatin,keep,ExplosionNERStep,3
drug,Caryophyllene,keep,ExplosionNERStep,3
drug,SURG,keep,ExplosionNERStep,3
drug,allylanisole,keep,ExplosionNERStep,3
drug,human chorionic gonadotropin,keep,ExplosionNERStep,3
drug,dihydroxycholecalciferol,keep,ExplosionNERStep,3
drug,Tetracycline Hydrochloride,keep,ExplosionNERStep,3
drug,canrenoate,keep,ExplosionNERStep,3
drug,LSD,keep,ExplosionNERStep,3
drug,leucovorin,keep,ExplosionNERStep,3
drug,RTX,keep,ExplosionNERStep,3
drug,levulinic acid,keep,ExplosionNERStep,3
drug,lente,keep,ExplosionNERStep,3
drug,Buserelin acetate,keep,ExplosionNERStep,3
drug,Lactic Acid,keep,ExplosionNERStep,3
drug,sulla,keep,ExplosionNERStep,3
drug,thyroglobulin,keep,ExplosionNERStep,3
drug,L-phenylalanine,keep,ExplosionNERStep,3
drug,streptodornase,keep,ExplosionNERStep,3
drug,Procaine,keep,ExplosionNERStep,3
drug,fibroblast growth factor-1,keep,ExplosionNERStep,3
drug,amiloride,keep,ExplosionNERStep,3
drug,stilbazium iodide,keep,ExplosionNERStep,3
drug,dodecanoic acid,keep,ExplosionNERStep,3
drug,dodecane,keep,ExplosionNERStep,3
drug,cypermethrin,keep,ExplosionNERStep,3
drug,laminin,keep,ExplosionNERStep,3
drug,COMMIT,keep,ExplosionNERStep,3
drug,CCA,keep,ExplosionNERStep,3
drug,flecainide acetate,keep,ExplosionNERStep,3
drug,pac-1,keep,ExplosionNERStep,3
drug,Tenofovir,keep,ExplosionNERStep,3
drug,Tenofovir disoproxil fumarate,keep,ExplosionNERStep,3
drug,CHLOROFORM,keep,ExplosionNERStep,3
drug,albuterol,keep,ExplosionNERStep,3
drug,CI-930,keep,ExplosionNERStep,3
drug,DA-3002,keep,ExplosionNERStep,3
drug,cis-DDP,keep,ExplosionNERStep,3
drug,dihydroxyvitamin D 3,keep,ExplosionNERStep,3
drug,Trp-NH2,keep,ExplosionNERStep,3
drug,Arjun,keep,ExplosionNERStep,3
drug,isopropanol,keep,ExplosionNERStep,3
drug,Linolenic acid,keep,ExplosionNERStep,3
drug,aminoethane,keep,ExplosionNERStep,3
drug,Zeaxanthin,keep,ExplosionNERStep,3
drug,tetracycline hydrochloride,keep,ExplosionNERStep,3